-0.998710,-0.050772,0.124045,-2.440029,0.000000
-0.101415,0.994844,-4.698828,-0.479003,1.000000
-0.461782,-0.886994,-4.786945,2.492152,1.000000
0.406308,0.913736,-0.441499,0.196320,1.000000
-0.675461,0.737396,-3.482852,-3.190325,0.000000
0.331988,0.943284,3.958792,-1.393293,0.000000
0.923999,0.382394,-1.148399,2.774936,1.000000
0.464600,-0.885521,2.128066,1.116517,0.000000
-0.881959,-0.471326,0.472825,-0.884764,0.000000
0.369443,0.929253,1.186489,-0.471713,1.000000
0.177465,0.984127,5.862268,-1.057127,0.000000
-0.389421,-0.921060,-1.654979,0.699719,0.000000
-0.276358,-0.961055,4.731445,-1.360561,0.000000
0.843186,-0.537621,-1.955232,-3.066517,0.000000
-0.909296,0.416149,2.312466,5.052796,1.000000
0.162459,-0.986715,5.410337,0.890794,1.000000
-0.795603,-0.605818,-3.632982,4.771089,1.000000
-0.852939,0.522010,2.524871,4.125513,1.000000
0.851275,0.524720,-1.827695,2.965143,1.000000
-0.461782,-0.886994,-1.664728,0.866681,0.000000
0.756804,0.653642,-4.106948,4.755137,1.000000
-0.852939,0.522010,-0.189584,-0.309770,0.000000
0.999476,0.032381,0.155324,-4.794305,0.000000
-0.909296,0.416149,-0.567286,-1.239535,0.000000
0.083087,-0.996542,-0.116416,-0.009706,0.000000
0.058377,0.998295,3.910140,-0.228651,1.000000
-0.770741,-0.637149,-0.737067,0.891608,0.000000
-0.999942,-0.010793,0.060478,-5.602854,0.000000
0.772763,-0.634695,-3.603049,-4.386835,0.000000
-0.039992,-0.999200,-3.673879,0.147043,0.000000
-0.997606,0.069151,-0.265760,-3.833980,0.000000
0.478030,0.878344,1.016086,-0.552994,1.000000
0.392348,-0.919817,-4.044270,-1.725083,0.000000
0.464600,-0.885521,-1.980751,-1.039226,0.000000
-0.675461,0.737396,-1.034699,-0.947794,1.000000
0.978526,-0.206125,0.709727,3.369240,1.000000
0.083087,-0.996542,1.358467,0.113262,0.000000
0.279413,-0.960171,0.425529,0.123830,0.000000
0.018409,0.999831,5.915817,-0.108923,0.000000
0.829611,0.558342,-2.882822,4.283429,1.000000
-0.900102,-0.435680,0.559056,-1.154992,0.000000
0.058377,0.998295,4.309458,-0.252002,1.000000
0.969500,-0.245091,-0.744298,-2.944197,0.000000
0.369443,0.929253,4.122929,-1.639154,0.000000
-0.597198,-0.802094,2.440917,-1.817380,0.000000
0.756804,0.653642,-3.584035,4.149694,1.000000
0.533880,-0.845560,5.177518,3.269043,1.000000
0.043169,-0.999068,1.401872,0.060574,0.000000
0.611860,0.790966,3.509374,-2.714713,0.000000
0.999971,-0.007614,0.010988,1.443138,0.000000
0.317586,-0.948229,-2.045160,-0.684976,0.000000
-0.819193,-0.573518,-0.066998,0.095698,0.000000
0.643001,0.765866,2.295161,-1.926958,0.000000
0.201788,-0.979429,1.844442,0.380002,0.000000
-0.968716,-0.248173,-0.247384,0.965635,0.000000
-0.891927,0.452179,-1.195189,-2.357525,0.000000
0.806619,0.591071,-2.555308,3.487160,1.000000
0.177465,0.984127,5.232427,-0.943550,0.000000
-0.614372,0.789016,4.352861,3.389381,1.000000
0.216678,0.976243,-2.072740,0.460046,1.000000
0.991868,-0.127268,-0.208314,-1.623510,0.000000
-0.994043,0.108989,-0.296798,-2.706958,0.000000
-0.101415,0.994844,-0.202132,-0.020606,1.000000
-0.597198,-0.802094,1.253818,-0.933527,0.000000
0.821013,-0.570910,3.176074,4.567442,1.000000
0.907968,0.419039,-1.174641,2.545199,1.000000
-0.352277,-0.935896,-5.050862,1.901174,1.000000
0.806619,0.591071,-1.065808,1.454480,1.000000
-0.988889,0.148653,0.772525,5.139080,1.000000
-0.852939,0.522010,2.462229,4.023160,1.000000
0.946813,-0.321785,0.039637,0.116628,0.000000
-0.582328,0.812954,0.420151,0.300959,1.000000
-0.932040,-0.362355,2.247755,-5.781612,0.000000
0.018409,0.999831,0.396753,-0.007305,1.000000
0.746764,-0.665090,-3.855404,-4.328854,0.000000
0.177465,0.984127,5.626078,-1.014536,0.000000
0.981551,0.191202,-1.056042,5.421282,1.000000
-0.808495,0.588503,-1.108258,-1.522541,0.000000
0.938552,0.345138,-1.892456,5.146248,1.000000
0.499640,-0.866233,1.042235,0.601156,0.000000
0.499640,-0.866233,-0.066544,-0.038382,0.000000
0.998867,-0.047596,0.289533,6.076286,1.000000
0.216678,0.976243,-5.274818,1.170748,1.000000
0.998867,-0.047596,0.213380,4.478099,1.000000
0.546693,0.837333,1.538030,-1.004177,1.000000
0.058377,0.998295,-4.755057,0.278059,1.000000
0.821013,-0.570910,3.495784,5.027209,1.000000
-0.977865,-0.209236,-0.141615,0.661839,0.000000
-0.039992,-0.999200,-1.155895,0.046264,0.000000
0.177465,0.984127,4.917506,-0.886761,0.000000
0.719570,-0.694420,-4.164312,-4.315131,0.000000
0.991868,-0.127268,-0.493394,-3.845295,0.000000
-0.496882,-0.867818,2.259086,-1.293474,0.000000
-0.770741,-0.637149,2.576108,-3.116243,0.000000
-0.999574,0.029202,0.119052,4.075081,1.000000
-0.977865,-0.209236,-0.652151,3.047830,1.000000
