-0.080673,-0.132455,0.135978,-0.009797,-0.093042,0.278184,-0.168369,0.024673,-0.132700,0.059714,0.152734,0.346549,0.104100,0.642273,0.339723,0.757784,-0.941228,0.881395,-0.858040,0.139574,0.881388,0.145610,0.096854,0.122624,0.071503,-0.120526,0.226485,-1.201930,0.079739,-0.144064,-0.008745,-0.145369,0.055416,-1.233998,-0.994493,0.052974,0.090433,-0.038108,-0.035763,0.093748,-0.015140,-0.089369,0.085848,0.011804,0.955644,0.557222,-0.476816,-2.004876,0.149876,-0.134899,-1.116117,1.692000,0.710769,-1.616631,-2.719675,0.763912,1.531058,1.939731,1.819952,3.006615,4.684507,0.111290,0.087224,-0.030826,1.078542,-0.824180,-0.023268,0.000000
-0.484521,-0.055396,-0.262530,0.048195,-0.574235,0.352061,-0.158693,-0.407868,0.258561,0.029692,0.449565,0.364185,-1.173036,-0.253876,0.034560,0.805418,-0.639531,-1.580029,-0.866640,1.226902,-1.201474,0.089848,-0.225093,0.290718,-0.466016,-0.327662,0.356045,-0.956167,-0.010457,-0.224518,-0.552528,-0.221881,-0.012263,-1.195416,0.948081,0.287602,-0.135747,0.010034,-0.006673,0.001370,-0.052853,-0.026936,0.005183,0.103162,0.027617,0.454385,-0.588450,-0.312498,-0.532023,-0.035392,-0.177097,-0.215224,-2.373857,-1.748117,3.516314,-0.200823,0.011529,-0.023984,-1.889484,-3.372854,-1.450426,-0.286319,-0.505401,0.027750,0.986627,-0.042821,-0.028891,1.000000
-0.231473,-0.003183,-0.251294,-0.145063,-0.382785,-0.050456,-0.220209,0.124044,-0.052042,0.008955,0.411400,0.123252,0.036271,0.442669,0.205865,0.804923,-1.180632,-0.418531,1.234180,0.936242,0.224731,0.089700,0.089009,0.409675,0.218174,-0.126111,-0.069748,-1.248969,0.008806,-0.203241,-0.396618,-0.144648,-0.385509,-1.171638,-0.994877,0.094548,0.035789,-0.040646,0.000943,0.070402,-0.044457,-0.001867,0.087143,0.137419,0.542857,0.367834,0.777615,-1.667942,-0.686369,0.253469,-2.429695,2.872139,1.643991,-0.276300,3.282220,0.009757,2.152729,3.411170,4.340446,4.676701,4.118110,-0.475571,-0.722951,1.777071,-0.306304,0.256051,1.900762,0.000000
-0.165657,-0.248595,0.566495,0.067153,-0.360782,0.378039,-0.019486,-0.358819,-0.007000,-0.309618,0.321814,0.398406,0.000465,-0.355951,0.392436,-0.275384,-0.652236,0.758642,-0.357706,0.771700,-1.509440,0.089141,0.008320,0.455584,-0.480126,0.013508,0.790367,-0.836415,0.138027,-0.217112,0.056426,0.043193,0.512567,-1.067264,0.997321,0.053561,0.049813,0.011090,0.030676,0.068919,-0.017454,-0.007601,0.009782,0.092655,-0.078315,0.320549,-0.796927,0.111346,-0.550854,-0.296499,-1.483932,0.051082,-0.703558,-0.043839,-1.217860,0.293503,1.540008,0.242032,-0.871937,0.082839,4.641817,-0.392470,-0.461806,-1.593888,0.031851,-0.166973,0.960447,1.000000
-0.055135,0.223874,0.238735,-0.083814,-0.081230,-0.014914,-0.329590,-0.191684,-0.529561,-0.019318,0.147772,0.061279,-0.091201,0.194021,0.278865,0.624032,-1.456117,0.881565,0.993282,-0.110478,0.851609,0.145788,0.098620,0.130598,0.110422,-0.302371,0.360994,-1.145294,0.045379,-0.178643,-0.038039,-0.338555,0.074115,-1.199059,-0.973975,0.049203,0.221250,-0.025458,0.015135,0.076724,-0.025910,-0.011478,0.087045,0.035967,0.368385,0.368327,-0.683159,-1.069915,-0.008040,-0.098020,-1.183927,1.012678,-0.513422,-3.833932,-2.867943,0.404466,1.589255,1.974110,2.474681,1.808336,3.469506,1.146195,0.417287,-0.012869,-0.217492,-0.177804,-0.395932,1.000000
-0.144392,-0.086773,0.605034,0.082664,0.360895,0.257803,-0.065117,-0.300704,0.651525,0.030789,0.165374,0.263612,0.024371,0.205353,0.227007,0.851391,-1.494336,0.844529,-0.358636,1.478396,0.882527,0.090274,0.051023,0.205106,-0.028577,-0.055205,0.616729,-1.020778,0.033851,-0.157685,-0.054182,-0.063686,0.457003,-1.124458,-0.998213,0.057860,0.014920,-0.009727,0.030352,0.141084,-0.045766,0.059469,0.088846,0.098427,0.536016,0.326638,-0.894875,-1.301279,0.044049,0.618453,-0.565665,2.805827,3.250083,0.551477,-1.792861,0.883277,2.072600,2.792894,3.969083,3.237838,5.630373,-0.703004,0.002364,0.453952,2.639376,-0.205705,-0.023461,1.000000
-0.317663,0.155068,0.079266,-0.196130,0.464581,0.360059,-0.449340,0.200204,-0.099277,0.015531,-0.443176,-0.480705,0.047773,0.036733,0.657206,1.054883,0.522491,-0.030289,-0.189232,-0.526740,-1.144568,0.212428,0.574095,0.137732,-0.002187,0.273757,0.251088,-1.173371,0.309749,-0.007672,0.173516,-0.617099,-0.170580,-1.006794,-0.448395,0.873923,0.187620,-0.006243,-0.021981,0.014812,-0.007864,-0.025515,0.036676,-0.119614,0.281920,0.410866,-1.009254,-0.589836,0.362370,-0.352035,0.028636,-0.025488,-0.994660,1.053306,-2.414708,-0.458043,0.091320,0.650833,-0.053318,2.720877,2.133241,0.001207,-0.616098,2.592004,-0.357780,-1.362335,-2.531169,0.000000
0.143416,0.118127,-0.111907,0.106592,0.351848,-0.039060,-0.132615,0.126317,0.517361,0.084795,-0.532071,0.357678,-0.574702,-0.057736,0.422435,0.967834,0.647136,0.495818,-0.863097,0.119977,-1.329234,0.197706,0.303820,0.033214,-0.435825,-0.455813,-0.326279,-0.973699,0.155605,-0.097843,0.204177,-0.150745,-0.127028,-1.226726,-0.477135,0.876199,0.067952,-0.024655,-0.011642,0.005454,-0.021211,-0.006934,0.009859,-0.023838,0.308930,0.078703,-0.909084,-0.528819,-0.482390,0.287025,1.480202,-0.532335,-1.731145,1.334608,3.280652,0.097910,0.007504,-0.047783,0.852178,1.852430,3.445066,-0.097098,0.275619,-0.009940,0.139728,0.706234,2.847804,0.000000
-0.600523,-1.064129,-0.617968,0.076850,-0.335772,-0.086268,-0.111317,-0.398633,0.358887,0.094462,0.446288,-0.548593,-0.038013,-0.169905,0.163428,-0.181528,-0.262891,0.740920,0.752899,1.451671,0.883472,0.102528,0.040540,0.269785,0.064291,0.311865,-0.922392,-0.206489,0.149683,-0.167210,0.081571,0.317389,-0.906000,-0.559387,0.919603,0.391108,-0.036936,0.013372,-0.010221,0.058479,-0.093799,-0.053776,0.066694,-0.236083,0.585967,-0.377592,0.616138,-1.112007,-0.003423,-0.032586,-2.446829,0.845437,-2.006216,-4.281274,4.495163,0.015180,-0.001283,0.632199,-1.084333,-0.665653,-1.341039,0.322966,0.815778,-1.727583,2.983245,0.541598,-0.034938,0.000000
-0.527231,-0.483653,-0.319741,-0.038784,-0.536135,0.168376,-1.126231,-0.013609,-0.156124,0.096068,0.414787,0.363809,-1.531450,-0.296480,-0.214990,-0.413146,-0.599999,-1.581588,-0.714158,0.804196,0.735625,0.090539,0.119806,0.135484,-0.028432,-0.073093,0.188648,-0.957953,0.083035,-0.729168,-0.182503,-0.037428,-0.084290,-1.062651,0.994672,0.102757,-0.008256,0.008726,0.010956,0.028163,-0.059788,0.012063,0.018564,0.049681,0.041825,0.304087,-0.035304,-0.098154,-0.615987,0.567437,0.008689,-0.213228,-1.098392,-2.745152,1.244262,-0.015408,0.860871,-0.025240,-1.993106,-4.108443,-4.084934,-0.571423,-0.282285,0.029550,0.978262,0.092339,-1.783807,1.000000
-0.033442,-0.528678,0.135121,0.095411,0.471230,-0.060751,-0.256520,-0.042890,0.465551,0.095142,-0.532189,0.374216,-0.145699,0.180234,0.003744,0.882385,-0.163700,-0.679892,-0.591608,-0.272265,-1.284624,0.192484,0.504563,0.078180,-0.238197,0.222491,-0.050326,-1.179994,0.349480,0.002849,-0.267456,0.473598,0.080930,-1.122843,-0.431887,0.901928,0.000310,0.025432,0.000557,0.023502,-0.001500,0.047440,-0.002021,-0.082617,0.555891,0.361117,-1.123051,-0.777487,0.709487,-0.020407,1.038675,0.078581,-0.705579,1.438348,3.546003,-0.013877,0.008126,0.497802,1.050847,2.161766,-1.129533,-0.228724,-0.453484,2.442659,0.198148,0.454790,2.836068,1.000000
0.659480,-0.495204,-0.137049,0.096331,0.445528,-0.857754,-2.380564,0.244360,0.214696,0.095982,-0.343499,-0.057777,-0.408042,0.108699,0.483569,0.965252,-1.259407,0.474564,0.294670,0.486757,-0.132625,0.099318,0.325365,0.381214,-0.002704,0.372272,0.127924,-1.141729,0.062946,-0.118213,-0.155328,0.202802,-0.042777,-0.691470,-0.857138,0.483720,-0.176999,0.015274,-0.021954,0.050021,0.018038,-0.089402,0.091188,-0.044691,-0.181647,0.618441,-0.821026,-0.298215,0.584521,-0.030367,-0.038561,0.690474,0.545474,1.154885,-0.846344,-0.016744,-2.201684,1.556610,3.334789,4.581793,3.371898,0.490336,0.536665,-1.071619,-0.671194,-1.130422,-0.815127,0.000000
-0.777532,-0.524410,-0.546889,0.012949,-0.533506,0.146981,-1.154177,-0.055840,0.102589,0.094489,0.217985,0.363957,-1.656930,-0.031447,0.483978,0.302002,-0.820475,-1.581741,-0.071108,0.945385,0.746575,0.089578,0.125529,0.220079,-0.004015,-0.126352,0.111682,-0.888176,-0.037672,-0.489350,-0.464382,-0.115864,-0.175752,-1.029928,0.996275,0.040762,-0.075993,0.026817,0.011515,0.026451,0.004577,0.005485,0.005018,-0.014928,-0.035781,-0.057312,-0.255264,-0.218924,-0.010524,0.021507,0.011893,0.243503,-0.419722,-1.024541,-1.153934,-0.000142,-0.012286,-0.031627,0.157780,1.177283,-1.454812,-0.269740,0.109279,0.030071,0.069196,0.079014,-1.734548,1.000000
-0.094774,-0.564351,0.326393,0.096058,0.445690,-0.210543,-0.904604,0.138521,0.125070,0.095770,-0.360010,-0.276034,0.011417,0.210225,0.394614,1.023740,0.143627,-1.189308,-0.311739,-0.081343,-0.100150,0.170905,0.378935,0.109522,0.028364,0.698475,0.321450,-0.896641,0.383575,0.100157,-0.286794,0.365392,0.132227,-1.085923,-0.594313,0.803187,-0.041018,0.019966,0.022520,0.047754,0.021344,-0.000097,0.062272,-0.046500,-0.059197,0.841171,-1.510239,-0.216169,0.683600,0.027483,-0.035989,0.542964,-0.582695,1.322781,3.208853,-0.040289,-0.972100,1.163165,1.825365,2.590289,-2.320895,-0.384939,-1.936368,4.279573,-0.304546,-1.174085,-1.554894,0.000000
0.142319,-0.627818,-0.037079,0.095262,0.451105,-0.582471,-0.000771,0.018241,0.041898,0.096568,-0.532978,0.289839,-1.660145,0.097203,0.262246,0.936105,-0.532309,0.504720,-0.756405,-0.110404,-1.323167,0.185652,0.422051,0.038309,-0.340923,-0.055951,-0.187015,-0.803369,0.172228,-0.074221,-0.041071,0.816591,0.252510,-0.703828,-0.463405,0.885484,-0.034261,-0.022271,-0.024864,0.033935,-0.022161,0.014172,-0.001371,-0.184529,0.536395,-0.094661,-0.426603,-1.186185,0.963491,-0.009927,0.000497,0.646480,-0.545218,1.081537,3.787526,-0.015316,0.032149,0.629231,0.562220,1.338906,-2.686759,0.612934,0.065839,-1.402269,0.535920,0.864260,3.402213,0.000000
0.132923,0.170992,-0.128752,0.095490,0.449389,-0.431705,-0.503714,-0.026135,0.473900,0.096028,-0.259391,-0.015041,-0.037589,0.257217,0.423293,1.056205,-0.056301,-0.898220,-0.794372,0.142692,-1.394549,0.190286,0.298948,0.081843,-0.456081,-0.191208,-0.121404,-1.225054,0.333182,0.089547,-0.284995,-0.061243,-0.069424,-1.210321,-0.559673,0.825310,0.075037,-0.006368,-0.019127,0.047366,0.005779,-0.013166,0.022414,-0.109779,0.433875,0.027014,-0.214587,-0.836576,0.211264,-0.033898,-0.008007,0.344573,-0.087300,-0.527497,3.180555,-0.018456,-1.692739,0.925823,1.449450,1.342325,2.105348,-0.007889,-0.815733,2.748292,0.309591,0.643813,2.389756,0.000000
-0.491259,-0.086953,-0.113877,0.054507,0.475612,0.358067,-0.404458,0.209410,-0.298959,-0.009627,-0.464483,-0.126676,-0.613867,0.090889,0.723343,0.988534,-0.353206,0.104959,-0.974783,-0.853101,-0.349089,0.201055,0.351893,-0.003181,0.265859,-0.071086,-0.018158,-1.204307,0.249259,-0.015181,-0.097023,-0.434646,-0.166982,-1.113618,-0.474212,0.875365,0.094116,-0.003069,0.014772,0.017035,-0.003680,-0.015771,0.008863,-0.054130,0.066019,0.103024,-0.207384,-0.047257,0.544979,-0.278661,0.225455,-0.023226,-0.154771,1.688046,-2.333337,0.517164,0.773484,0.236299,1.996915,4.964424,2.030644,0.024325,-0.035624,1.429528,1.030394,-0.139363,-0.187407,1.000000
-0.242943,-0.659587,0.405380,0.056182,0.451620,0.005204,-0.330861,0.096355,0.500666,0.094712,-0.069248,-0.581274,-1.077744,0.298366,0.033481,1.056561,0.522793,-0.829108,-0.496464,-0.286622,-1.361052,0.177791,0.518774,0.126352,-0.238567,0.583462,0.206033,-0.869897,0.455260,0.106887,0.017144,0.545448,0.139714,-1.067131,-0.517574,0.853765,-0.056597,0.010035,-0.001239,0.017949,0.014683,0.031698,0.013029,-0.068051,-0.035165,0.109294,-1.579372,0.404599,1.296036,-0.283169,-0.043765,-0.449251,-1.499754,1.426973,2.997330,-0.022149,-1.298664,0.298710,1.697594,4.369853,-2.015351,-0.013976,-1.301259,3.030640,0.044050,1.014117,2.938052,1.000000
-0.171706,-0.302201,0.371265,0.093550,-0.416298,0.353442,-0.037480,-0.203533,-0.262915,-0.076718,0.389722,0.375865,-0.073009,-0.443537,0.376966,0.773413,-0.570702,-1.581082,-0.562120,0.624793,-1.500889,0.089440,0.069105,0.333843,-0.524027,0.089453,0.552790,-1.070347,0.035141,-0.223462,-0.551756,0.094719,0.377862,-1.137874,0.997970,-0.009344,0.063002,0.028020,0.003171,0.049406,-0.007493,0.000720,-0.001800,0.081146,-0.114427,0.169576,-0.660430,0.054183,-0.440822,0.029945,-0.872231,-0.073782,-1.131599,0.098712,-2.508994,0.912057,2.589908,0.274471,-1.961105,-3.876703,4.635973,-0.145957,-0.272049,0.034578,-0.010319,-0.081378,0.983749,0.000000
-0.532912,0.407476,-0.148996,0.104040,-0.507231,0.360274,-1.240853,0.132719,0.265518,-0.038430,0.243665,0.305683,-0.823863,-0.363557,-0.204254,0.242993,-0.506782,-1.431889,-1.053794,0.022695,-1.379228,0.094911,0.284857,-0.081420,-0.406515,-0.604222,0.481525,-0.801796,0.196705,-0.463343,-0.432140,-0.507053,0.462836,-0.566777,0.846238,0.486749,-0.216695,-0.000771,0.030048,0.042976,0.010067,-0.000605,0.019817,0.342255,0.420897,-0.288747,0.293661,-0.877373,-0.298709,0.311144,0.127438,-0.034583,-0.690926,1.204175,-0.175047,-0.382528,-0.277313,-0.327498,-2.034544,-3.486572,-3.108917,-0.330268,0.536775,1.660661,0.007234,0.012881,2.503837,1.000000
-0.409788,-1.317534,-0.042074,0.114403,0.408619,-0.575618,-0.081920,-0.351111,-0.209463,0.045765,-0.265602,-1.024813,-2.518559,0.019468,-0.613855,0.796801,0.344645,-0.468282,0.517893,1.273779,0.880945,0.328594,0.064846,0.256384,0.049059,0.425004,-0.161535,-0.379335,0.426068,0.020451,0.021327,0.936106,-0.288586,-0.042134,-0.469804,-0.813598,0.342552,0.017474,0.013916,0.032666,0.084628,0.038478,-0.019771,0.028982,-0.418080,0.452403,-0.807607,0.012577,0.041147,0.178931,0.527570,0.001435,-1.609023,-2.755906,-2.879691,-0.562164,0.073715,1.144285,-0.312531,1.481785,-3.557811,-1.155715,-0.255250,0.766352,-1.575730,-0.310003,-0.023869,1.000000
-0.489501,-0.609283,-0.454281,-0.176542,-0.487577,0.393426,-2.376611,0.075232,0.262775,0.088950,0.228477,0.385913,-1.216273,0.013790,0.062928,0.407413,-0.511957,-1.580904,-0.987044,0.898801,-1.149778,0.089855,-0.074188,0.150421,-0.513852,-0.088781,-0.009428,-1.040851,0.135772,-0.399968,-0.494083,-0.051084,0.010283,-0.564987,0.962464,0.269605,-0.031248,0.001377,0.026626,0.022796,-0.015511,-0.036447,-0.010266,0.119868,0.099482,-0.091075,-0.520096,-0.904326,-0.092035,0.234118,0.335382,0.728027,-0.256637,-1.384416,-1.387181,-0.168475,-0.440198,0.916115,0.683549,0.466354,-1.464142,-0.438488,0.206494,0.031110,0.283469,0.054255,2.244426,0.000000
-0.128504,-0.228138,-0.276606,0.090645,-0.148543,0.276603,0.043469,-0.289312,0.152476,-0.126535,0.301364,0.248167,-0.056769,-0.336278,-0.297455,-1.072158,-0.807290,-1.581638,0.149924,0.534650,0.748040,0.089591,0.146505,0.197217,0.054845,0.048747,-0.026758,-1.263751,-0.165118,-0.762231,0.079283,0.024699,-0.241895,-1.208669,0.987390,-0.154608,0.034015,0.008928,0.011890,0.018044,-0.003998,-0.002049,0.000949,-0.011424,-0.003193,0.010773,-0.347536,-0.153848,-0.247279,0.015887,-1.481246,0.213924,-0.023954,-1.626160,1.816867,-0.061765,1.213385,0.058524,-1.255229,-4.258688,-3.193012,-0.260214,0.089908,0.031788,0.060786,-0.019900,-1.723711,0.000000
0.613882,-0.097247,-0.334791,0.019445,-0.307783,0.354886,-0.233923,0.003091,-0.386725,-0.077354,0.001690,0.397738,-0.040074,0.225206,0.266456,0.977389,0.162571,0.595939,-0.944345,1.225195,0.753942,0.200699,0.062434,0.129246,-0.067052,-0.123016,-0.245388,-1.209942,0.166742,-0.083566,0.111212,-0.063647,-0.353516,-1.150592,-0.874437,-0.448324,0.185378,0.031533,0.011637,0.057204,0.033996,-0.001090,-0.008935,-0.165530,0.159976,1.242240,-0.526935,-0.332462,0.347520,-0.614724,-1.008767,0.669704,-1.013429,-4.743956,-3.125598,1.035647,1.663011,0.942685,1.735734,1.195572,3.497277,-1.035388,-0.886407,2.483080,1.359839,-0.207233,0.730577,0.000000
0.109093,-0.985449,-0.143741,0.082492,-0.156218,-0.849871,-1.832797,0.019647,0.521316,0.095317,-0.285714,0.357273,-2.068103,0.442680,0.386193,0.811340,0.048559,0.882583,-1.031814,-0.472730,-1.145525,0.226842,0.468934,-0.126080,-0.104498,0.042745,-0.022088,-0.654194,0.092922,-0.124670,0.091443,0.584354,-0.048340,-0.633661,-0.003467,0.990526,0.137281,-0.003238,0.036950,0.042098,-0.014594,0.021244,0.032039,0.290435,0.301342,-0.296503,-0.947836,-0.758842,0.942140,-0.098319,1.091600,0.614197,-0.115206,1.927858,3.210720,-0.009786,-0.535776,-0.021614,1.056820,2.916764,-2.109797,0.196146,-0.374306,-0.036967,0.306171,0.765827,3.431966,0.000000
0.037780,-0.197467,-0.031284,-0.296752,0.010605,0.332725,-0.059396,0.160029,-0.321118,0.098346,0.065450,0.369102,0.110624,0.572666,0.045249,0.894854,-0.090986,0.881710,0.035153,1.488841,0.377858,0.139346,0.068944,0.351714,-0.109645,-0.083472,0.008245,-1.229997,0.095623,-0.121909,0.076717,-0.089117,-0.348110,-1.194251,-0.998329,-0.019958,0.054229,0.025369,0.038085,0.099183,0.005131,0.080233,0.088815,-0.182337,0.687699,0.097322,0.106333,-1.394463,0.029722,0.024537,-0.730656,1.663508,1.962912,0.682589,-0.125294,0.400128,1.502117,1.384029,2.037647,3.164418,3.828909,-1.113348,0.444773,-0.014144,1.272848,-0.104811,2.146022,0.000000
0.064270,-0.180789,-0.039902,0.095947,0.448020,-0.619841,-0.000104,-0.061198,0.318094,0.095738,-0.237711,-0.178953,-0.245844,-0.099623,0.323042,0.987613,0.455614,0.088122,-0.508995,-0.148579,-0.870624,0.195248,0.487948,0.100827,-0.163449,0.231253,0.016008,-1.220649,0.285888,-0.022640,0.161363,0.546678,0.185660,-0.997137,-0.465157,0.884449,0.037141,0.016137,0.002493,0.031501,0.039189,0.022557,-0.001503,-0.130416,0.251290,-0.080941,-0.115587,-0.381022,0.342825,-0.012742,-0.003888,0.015190,-0.452719,1.315394,3.897797,-0.015816,-1.570620,0.431448,1.065420,1.297237,-3.830822,0.766950,-0.636899,2.152753,0.257653,0.629161,2.872819,1.000000
0.445112,0.460752,-0.027039,0.048351,0.170646,0.082154,-1.915466,0.213933,0.523514,0.076737,-0.425761,0.359098,-0.545046,0.281985,0.496219,1.074989,0.698832,-0.996465,-0.463900,-0.086573,-0.970841,0.196164,0.483514,0.144507,-0.213225,-0.624125,-0.459698,-0.762479,0.480043,0.117374,0.066827,-0.452102,-0.364674,-0.442591,-0.506405,0.858879,0.076690,-0.014415,0.018241,0.030535,0.021279,0.056196,-0.038057,-0.253107,0.245771,-0.464697,-0.434909,-0.306824,-0.133375,-0.027482,1.032351,-0.155294,-0.311491,2.133532,3.292823,-0.105324,-1.182504,-0.041690,0.781468,2.254267,3.212967,1.298250,-1.287521,4.125800,0.676040,1.551822,3.911977,1.000000
0.154357,0.140974,-0.137231,0.095832,0.448793,-0.448506,-0.022239,-0.039107,0.288999,0.096141,-0.559402,0.202620,-0.035291,0.235386,0.377457,1.055749,0.151664,-0.377869,-0.572331,-0.105905,-1.360385,0.193486,0.452569,0.135927,-0.332588,-0.273324,-0.236896,-1.167510,0.368969,0.065994,-0.039803,0.147297,0.040608,-1.202781,-0.519591,0.851823,0.066504,0.005806,0.008810,0.004677,0.025340,-0.018049,-0.004791,-0.218894,0.359130,0.114619,-0.367924,-0.875195,0.461036,0.009904,0.012555,0.278058,-0.714560,1.299162,3.860683,-0.031038,-0.275729,0.819754,1.142003,1.498916,2.656280,-0.029749,0.435246,-1.457269,0.247950,0.785820,2.991330,1.000000
-0.408089,-0.529433,-0.528485,-0.095828,-0.515938,0.184704,-2.426788,0.012608,0.314915,0.094657,0.268077,0.089400,-0.744273,0.365827,-0.400647,-0.845554,0.002933,0.749169,-0.968603,0.344843,0.824178,0.089998,0.109234,0.109333,0.044164,0.001374,-0.325107,-1.106100,0.131467,-0.142965,0.124145,-0.064112,-0.025566,-0.578613,0.939103,0.339113,-0.055569,0.009034,-0.018682,0.040689,-0.018937,-0.020307,-0.021066,0.020827,0.079175,-0.007018,-0.205461,-0.488938,0.179002,-0.039562,0.146164,0.487541,-0.206672,-0.825743,-0.645702,-0.001431,0.353523,0.487610,1.457084,3.133861,-2.975168,0.677493,0.362709,-1.745208,-0.210794,-0.152856,-0.233400,0.000000
-0.341251,-0.372642,-0.010151,-0.411285,-0.533843,-0.437009,-2.299266,-0.030807,0.496755,0.095162,0.454448,0.360542,-2.041523,0.048963,0.491109,0.264774,-0.509769,-1.580413,-0.083917,1.087886,-1.407357,0.089704,-0.133064,0.561846,-0.379826,-0.113490,0.329768,-0.648837,0.152895,-0.470294,-0.454532,-0.005279,-0.074307,-0.760828,0.974581,0.223869,0.008677,0.029490,0.002236,0.039687,0.009754,0.017728,0.017769,0.064183,-0.187931,0.072649,-0.222782,0.153367,-0.425433,0.396279,-0.005386,0.075173,-0.557319,-1.299787,1.848764,0.010396,0.209818,-0.014009,-0.420834,-0.066463,-1.692371,-0.158258,-0.314319,0.026039,0.296267,0.111009,1.749754,0.000000
0.091872,0.044379,-0.056217,0.095425,0.398858,0.323662,-1.306130,0.117289,0.247104,0.096279,-0.532448,0.268906,-0.167909,0.273665,0.264080,1.045223,0.948125,-0.261291,-0.867930,0.268656,-0.441922,0.201033,0.324030,0.016375,-0.232601,-0.282184,-0.192371,-1.157024,0.313964,-0.028064,0.305820,-0.499276,-0.329270,-0.777062,-0.444838,0.892418,0.075567,0.008150,-0.007529,0.013382,-0.013249,-0.045948,0.033743,-0.206335,0.361798,0.392054,-1.151135,-1.009528,0.296570,0.024935,0.762384,0.583898,-0.556855,0.264318,0.379207,-0.009498,0.004488,0.746695,1.677886,4.441174,3.386479,1.027664,-0.684143,2.771060,0.003094,-0.578619,-0.463468,0.000000
0.128492,-1.192618,0.516965,0.070928,0.392386,0.320190,-0.771257,0.276728,-0.449294,0.093519,-0.154362,-0.095213,-0.162539,0.423479,0.923805,0.491950,-0.684729,-1.222482,0.325231,0.266115,0.316397,0.090083,0.268182,0.226624,0.085722,0.745913,0.586252,-0.544000,0.121418,-0.346821,-0.486398,0.597601,0.195297,-0.922057,-0.772579,0.536069,-0.340224,-0.001906,-0.001608,0.099105,-0.010949,0.011444,0.119200,0.744030,0.091260,0.585343,-2.730574,-0.657027,2.034581,-0.457630,-0.967831,2.581364,3.257484,2.888217,-4.557026,-0.067395,-1.249575,3.831991,5.612094,4.957218,0.559373,-0.729405,-2.248133,4.598312,-0.617232,-0.641439,-0.978991,0.000000
-0.131091,-0.219009,-0.414141,0.095508,-0.096699,0.266770,0.043638,-0.242931,-0.238380,-0.017546,0.155204,0.291445,0.033252,-0.364411,-0.170535,-0.129676,-1.015533,-1.581668,-0.288107,0.530354,0.758690,0.091453,0.141807,0.162781,0.026562,0.001546,-0.251579,-1.220418,-0.145534,-0.628056,-0.323902,-0.012656,-0.374286,-1.164808,0.982346,-0.183795,0.034862,0.027264,-0.001077,0.031051,0.012735,0.008039,-0.001127,-0.021890,0.133380,-0.259724,-0.026298,-0.389231,-0.079770,0.017436,-1.021704,-0.004678,-0.028857,0.466796,-3.062818,0.093456,0.649695,0.230286,0.029929,0.026301,-2.333051,-0.369022,0.424082,0.032898,0.256687,0.366757,-1.603896,1.000000
-0.157261,-0.625546,0.619550,0.122254,0.355091,0.281112,-0.040469,0.268348,-0.275208,0.052876,-0.072010,0.012431,-0.221625,0.536700,0.670670,0.890622,-1.476105,0.699986,-0.164639,0.741067,0.288174,0.089781,0.232118,0.249755,-0.081220,0.450471,0.504115,-0.936674,0.035838,-0.151262,-0.098526,0.400649,0.379761,-1.071735,-0.882224,0.425881,-0.200767,0.053855,0.011178,0.110757,0.047314,-0.011828,0.066642,0.655800,0.164803,0.230675,-1.556601,-0.733035,-0.061607,0.577245,-1.447084,3.325587,4.376877,1.679348,-0.798458,-0.193985,1.351212,3.431686,5.170291,5.662153,3.922631,1.178124,0.013280,1.969872,-0.255403,-0.282435,-0.051568,0.000000
-0.528421,-0.328691,-0.044306,-0.429774,-0.532679,0.277944,-2.494088,-0.006135,0.391055,0.082008,0.218715,0.357912,-1.004527,0.166241,-0.393626,0.037774,-0.514659,-1.581034,-0.623862,1.082987,-1.236443,0.090144,-0.123528,0.357024,-0.484087,-0.170656,0.248164,-1.040637,0.161228,-0.574013,-0.374874,-0.070010,0.071881,-0.567097,0.967388,0.250336,-0.038632,0.015791,0.007261,0.021263,-0.051007,-0.008481,0.017245,0.077757,-0.009169,0.410066,-0.661302,-0.301433,-0.479206,0.378994,-0.000853,0.521533,-0.287709,-1.045534,-0.788830,-0.175080,-0.108077,-0.018128,-1.427226,0.541940,-3.418449,-0.390978,-0.515412,0.019669,0.671834,0.278070,2.720099,1.000000
0.204433,0.060582,-0.562893,-0.092608,-0.117050,0.056921,-0.297613,-0.125388,-0.400397,-0.006402,0.155178,0.182143,0.049353,0.326102,0.352557,-0.818821,-0.408495,0.883067,-0.736141,0.876880,-1.316472,0.111755,-0.053297,0.279949,-0.523570,-0.127647,-0.410283,-1.157313,0.096996,-0.187274,0.104038,-0.079053,-0.643576,-0.996926,-0.980394,-0.165635,0.106736,-0.001669,0.051307,0.119350,-0.014184,0.061647,0.097037,-0.290002,0.428398,0.465491,0.050360,-1.234139,0.212115,-0.010310,-1.348593,1.212803,-0.578893,-4.051180,-3.319043,0.452701,1.766580,2.800191,4.180605,3.754752,4.848995,-0.799598,-0.730589,-0.018685,0.559638,1.089448,3.147159,0.000000
